,Date,P/E,P/B,Div Yield
78,2005-09-21,33.98,9.03,0.77
79,2005-09-22,32.73,8.69,0.8
80,2005-09-23,32.69,8.68,0.8
81,2005-09-26,33.95,9.02,0.77
82,2005-09-27,33.93,9.01,0.77
83,2005-09-28,33.86,8.99,0.77
84,2005-09-29,34.14,9.07,0.76
85,2005-09-30,34.18,9.08,0.76
86,2005-10-03,34.83,9.25,0.75
87,2005-10-04,35.67,9.47,0.73
88,2005-10-05,35.27,9.37,0.73
89,2005-10-06,34.48,9.16,0.75
90,2005-10-07,34.44,9.15,0.75
91,2005-10-10,34.83,9.25,0.74
92,2005-10-11,35.31,9.38,0.73
93,2005-10-13,34.55,9.18,0.75
94,2005-10-14,34.15,9.07,0.76
95,2005-10-17,34.05,9.04,0.76
96,2005-10-18,33.63,8.93,0.77
97,2005-10-19,33.15,8.8,0.78
98,2005-10-20,33.49,8.9,0.77
99,2005-10-21,33.97,9.02,0.76
100,2005-10-24,33.45,8.88,0.77
101,2005-10-25,33.95,9.02,0.76
102,2005-10-26,33.7,8.95,0.77
103,2005-10-27,32.97,8.76,0.78
104,2005-10-28,32.12,8.53,0.8
105,2005-10-31,33.07,8.78,0.78
106,2005-11-01,33.26,8.83,0.78
107,2005-11-02,33.85,8.99,0.76
108,2005-11-07,34.5,9.16,0.75
109,2005-11-08,34.99,9.29,0.74
110,2005-11-09,34.58,9.18,0.75
111,2005-11-10,34.89,9.27,0.74
112,2005-11-11,35.63,9.46,0.73
113,2005-11-14,35.63,9.46,0.73
114,2005-11-16,36.17,9.61,0.71
115,2005-11-17,36.12,9.59,0.72
116,2005-11-18,36.42,9.67,0.71
117,2005-11-21,36.14,9.6,0.71
118,2005-11-22,35.89,9.53,0.72
119,2005-11-23,36.39,9.67,0.71
120,2005-11-24,36.56,9.71,0.71
121,2005-11-25,36.99,9.83,0.7
122,2005-11-26,37.05,9.84,0.7
123,2005-11-28,37.26,9.9,0.69
124,2005-11-29,37.29,9.91,0.69
125,2005-11-30,36.4,9.67,0.71
126,2005-12-01,37.22,9.89,0.69
127,2005-12-02,37.5,9.96,0.69
128,2005-12-05,37.0,9.83,0.7
129,2005-12-06,37.31,9.91,0.69
130,2005-12-07,37.83,10.05,0.68
131,2005-12-08,38.01,10.1,0.68
132,2005-12-09,38.84,10.32,0.67
133,2005-12-12,38.72,10.29,0.67
134,2005-12-13,39.23,10.42,0.66
135,2005-12-14,39.06,10.38,0.66
136,2005-12-15,39.18,10.41,0.66
137,2005-12-16,39.75,10.56,0.65
138,2005-12-19,40.45,10.74,0.64
139,2005-12-20,39.98,10.62,0.65
140,2005-12-21,39.78,10.57,0.65
141,2005-12-22,39.95,10.61,0.65
142,2005-12-23,39.78,10.57,0.65
143,2005-12-26,39.19,10.41,0.66
144,2005-12-27,39.95,10.61,0.65
145,2005-12-28,39.76,10.56,0.65
146,2005-12-29,40.12,10.65,0.64
147,2005-12-30,40.26,10.69,0.64
148,2006-01-02,40.03,10.63,0.65
149,2006-01-03,40.74,10.82,0.63
150,2006-01-04,41.34,10.66,0.71
151,2006-01-05,41.13,10.61,0.71
152,2006-01-06,41.07,10.59,0.72
153,2006-01-09,40.62,10.48,0.72
154,2006-01-10,40.17,10.36,0.73
155,2006-01-12,39.82,10.27,0.74
156,2006-01-13,39.7,10.24,0.74
157,2006-01-16,39.07,10.08,0.75
158,2006-01-17,38.78,10.0,0.76
159,2006-01-18,38.85,10.02,0.76
160,2006-01-19,40.31,10.4,0.73
161,2006-01-20,40.35,10.41,0.73
162,2006-01-23,39.64,10.23,0.74
163,2006-01-24,40.21,10.37,0.73
164,2006-01-25,40.6,10.47,0.72
165,2006-01-27,41.07,10.59,0.72
166,2006-01-30,41.15,10.62,0.71
167,2006-01-31,41.54,10.72,0.71
168,2006-02-01,41.14,10.61,0.71
169,2006-02-02,40.82,10.53,0.72
170,2006-02-03,41.34,10.64,0.72
171,2006-02-06,41.96,10.79,0.71
172,2006-02-07,42.17,10.85,0.7
173,2006-02-08,41.99,10.8,0.71
174,2006-02-10,42.15,10.84,0.7
175,2006-02-13,41.93,10.79,0.71
176,2006-02-14,41.13,10.58,0.72
177,2006-02-15,41.02,10.55,0.72
178,2006-02-16,41.07,10.57,0.72
179,2006-02-17,41.21,10.6,0.72
180,2006-02-20,41.56,10.69,0.71
181,2006-02-21,41.73,10.73,0.71
182,2006-02-22,41.71,10.73,0.71
183,2006-02-23,41.88,10.77,0.71
184,2006-02-24,41.56,10.69,0.71
185,2006-02-27,42.29,10.92,0.7
186,2006-02-28,42.16,10.85,0.7
187,2006-03-01,43.21,11.12,0.69
188,2006-03-02,43.05,11.07,0.69
189,2006-03-03,42.65,10.97,0.7
190,2006-03-06,43.13,11.1,0.69
191,2006-03-07,42.66,10.97,0.7
192,2006-03-08,42.1,10.83,0.7
193,2006-03-09,42.39,10.91,0.7
194,2006-03-10,43.35,11.15,0.68
195,2006-03-13,44.21,11.37,0.67
196,2006-03-14,43.74,11.25,0.68
197,2006-03-16,43.97,11.31,0.67
198,2006-03-17,44.24,11.38,0.67
199,2006-03-20,45.53,11.71,0.65
200,2006-03-21,45.27,11.69,0.66
201,2006-03-22,44.75,11.51,0.66
202,2006-03-23,44.49,11.45,0.67
203,2006-03-24,44.94,11.56,0.66
204,2006-03-27,44.63,11.48,0.66
205,2006-03-28,45.13,11.61,0.66
206,2006-03-29,45.98,11.83,0.65
207,2006-03-30,47.17,12.14,0.63
208,2006-03-31,46.47,11.96,0.64
209,2006-04-03,47.62,12.25,0.62
210,2006-04-04,47.62,12.25,0.62
211,2006-04-05,47.22,12.15,0.63
212,2006-04-07,46.42,11.94,0.64
213,2006-04-10,46.53,11.97,0.64
214,2006-04-12,44.66,11.49,0.66
215,2006-04-13,44.24,11.38,0.67
216,2006-04-17,46.75,12.03,0.63
217,2006-04-18,48.72,12.53,0.61
218,2006-04-19,48.07,12.37,0.62
219,2006-04-20,47.92,12.33,0.62
220,2006-04-21,47.69,12.27,0.62
221,2006-04-24,46.76,12.03,0.63
222,2006-04-25,45.84,11.79,0.65
223,2006-04-26,46.75,12.03,0.63
224,2006-04-27,46.21,11.89,0.64
225,2006-04-28,46.1,11.86,0.64
226,2006-04-29,46.4,11.94,0.64
227,2006-05-02,46.59,11.98,0.64
228,2006-05-03,46.93,12.07,0.63
229,2006-05-04,47.18,12.14,0.63
230,2006-05-05,46.94,12.07,0.63
231,2006-05-08,47.15,12.13,0.63
232,2006-05-09,47.27,12.16,0.63
233,2006-05-10,47.49,12.22,0.62
234,2006-05-11,47.35,12.18,0.63
235,2006-05-12,47.09,12.11,0.63
236,2006-05-15,46.03,11.84,0.64
237,2006-05-16,46.08,11.85,0.64
238,2006-05-17,47.0,12.09,0.63
239,2006-05-18,44.47,11.44,0.67
240,2006-05-19,43.07,11.08,0.69
241,2006-05-22,40.66,10.46,0.73
242,2006-05-23,42.1,10.83,0.7
243,2006-05-24,41.29,10.62,0.72
244,2006-05-25,42.29,10.88,0.7
245,2006-05-26,42.55,10.95,0.7
246,2006-05-29,42.64,10.97,0.7
247,2006-05-30,43.07,11.08,0.69
0,2006-05-31,38.74,10.08,1.02
1,2006-06-01,37.63,9.79,1.04
2,2006-06-02,31.07,10.1,1.01
3,2006-06-05,30.42,9.89,1.03
4,2006-06-06,29.78,9.68,1.06
5,2006-06-07,29.25,9.51,1.08
6,2006-06-08,28.02,9.11,1.12
7,2006-06-09,28.98,9.42,1.09
8,2006-06-12,28.38,9.23,1.11
9,2006-06-13,27.0,8.78,1.17
10,2006-06-14,25.86,8.41,1.22
11,2006-06-15,27.66,9.0,1.14
12,2006-06-16,29.15,9.48,1.08
13,2006-06-19,29.24,9.51,1.08
14,2006-06-20,28.6,9.3,1.1
15,2006-06-21,29.45,9.58,1.07
16,2006-06-22,29.98,9.75,1.05
17,2006-06-23,30.55,9.94,1.03
18,2006-06-25,30.65,9.97,1.03
19,2006-06-26,29.67,9.65,1.06
20,2006-06-27,30.13,9.8,1.04
21,2006-06-28,30.55,9.94,1.03
22,2006-06-29,30.79,10.01,1.02
23,2006-06-30,31.79,10.34,0.99
24,2006-07-03,32.18,10.47,0.98
25,2006-07-04,32.2,10.47,0.98
26,2006-07-05,32.5,10.57,0.97
27,2006-07-06,32.06,10.42,0.98
28,2006-07-07,31.12,10.12,1.01
29,2006-07-10,32.22,10.48,0.98
30,2006-07-11,32.0,10.41,0.98
31,2006-07-12,32.93,11.01,0.93
32,2006-07-13,32.54,9.88,0.98
33,2006-07-14,32.16,9.77,0.99
34,2006-07-17,31.45,9.55,1.01
35,2006-07-18,31.54,9.59,1.01
36,2006-07-19,29.16,9.23,1.05
37,2006-07-20,29.93,9.48,1.02
38,2006-07-21,28.66,9.21,1.05
39,2006-07-24,29.25,9.4,1.03
40,2006-07-25,29.54,9.5,1.02
41,2006-07-26,30.16,9.7,1.0
42,2006-07-27,30.58,9.43,1.09
43,2006-07-28,29.92,9.26,1.11
44,2006-07-31,29.83,9.37,1.1
45,2006-08-01,30.0,9.39,1.1
46,2006-08-02,30.32,9.49,1.09
47,2006-08-03,30.51,9.55,1.08
48,2006-08-04,30.56,9.56,1.08
49,2006-08-07,30.18,9.44,1.09
50,2006-08-08,30.59,9.57,1.08
51,2006-08-09,30.97,9.69,1.06
52,2006-08-10,31.19,9.77,1.05
53,2006-08-11,31.31,9.81,1.05
54,2006-08-14,31.55,9.88,1.04
55,2006-08-16,31.7,9.93,1.04
56,2006-08-17,31.58,9.53,1.06
57,2006-08-18,31.66,9.55,1.06
58,2006-08-21,31.77,9.63,1.05
59,2006-08-22,31.76,9.62,1.05
60,2006-08-23,31.52,9.55,1.06
61,2006-08-24,31.7,9.6,1.05
62,2006-08-25,31.7,9.6,1.05
63,2006-08-28,31.88,9.65,1.05
64,2006-08-29,32.3,9.78,1.03
65,2006-08-30,32.22,9.75,1.03
66,2006-08-31,32.2,9.75,1.03
67,2006-09-01,32.25,9.76,1.03
68,2006-09-04,32.76,9.92,1.02
69,2006-09-05,32.58,9.87,1.02
70,2006-09-06,32.53,9.85,1.02
71,2006-09-07,32.14,9.73,1.04
72,2006-09-08,32.06,9.71,1.04
73,2006-09-11,31.13,9.42,1.07
74,2006-09-12,31.71,9.6,1.05
75,2006-09-13,32.33,9.8,1.03
76,2006-09-14,32.57,9.87,1.03
77,2006-09-15,32.37,9.81,1.03
78,2006-09-18,32.42,9.83,1.03
79,2006-09-19,32.53,9.86,1.03
80,2006-09-20,32.9,9.97,1.02
81,2006-09-21,33.33,10.1,1.0
82,2006-09-22,32.98,10.0,1.01
83,2006-09-25,32.6,9.88,1.03
84,2006-09-26,33.09,10.03,1.01
85,2006-09-27,32.99,10.0,1.01
86,2006-09-28,32.87,9.96,1.02
87,2006-09-29,32.94,9.99,1.02
88,2006-10-03,32.73,9.92,1.02
89,2006-10-04,32.13,9.74,1.04
90,2006-10-05,32.86,9.96,1.02
91,2006-10-06,32.78,9.94,1.02
92,2006-10-09,32.96,9.99,1.01
93,2006-10-10,33.15,10.05,1.01
94,2006-10-11,33.07,10.45,1.04
95,2006-10-12,33.93,10.72,1.02
96,2006-10-13,34.62,10.94,1.0
97,2006-10-16,35.12,11.1,0.98
98,2006-10-17,33.8,11.09,0.98
99,2006-10-18,32.97,11.01,0.99
100,2006-10-19,32.61,10.9,1.0
101,2006-10-20,32.31,10.9,1.0
102,2006-10-21,32.39,10.93,1.0
103,2006-10-23,32.09,10.83,1.01
104,2006-10-26,32.41,10.94,1.0
105,2006-10-27,32.51,11.01,0.99
106,2006-10-30,32.56,11.03,0.99
107,2006-10-31,32.21,10.92,1.0
108,2006-11-01,30.9,10.91,1.0
109,2006-11-02,30.7,10.84,1.0
110,2006-11-03,30.5,10.77,1.01
111,2006-11-06,30.54,10.79,1.01
112,2006-11-07,30.67,10.83,1.01
113,2006-11-08,30.78,10.87,1.0
114,2006-11-09,30.94,10.93,1.0
115,2006-11-10,31.08,10.97,0.99
116,2006-11-13,31.32,11.06,0.98
117,2006-11-14,31.87,11.25,0.97
118,2006-11-15,31.82,11.24,0.97
119,2006-11-16,31.81,11.23,0.97
120,2006-11-17,31.66,11.18,0.97
121,2006-11-20,32.26,11.39,0.96
122,2006-11-21,32.87,11.61,0.94
123,2006-11-22,33.08,11.68,0.93
124,2006-11-23,33.0,11.65,0.93
125,2006-11-24,33.19,11.72,0.93
126,2006-11-27,33.37,11.78,0.92
127,2006-11-28,32.69,11.54,0.94
128,2006-11-29,32.75,11.56,0.94
129,2006-11-30,33.35,11.77,0.92
130,2006-12-01,33.46,11.81,0.92
131,2006-12-04,33.37,11.79,0.93
132,2006-12-05,33.61,11.87,0.93
133,2006-12-06,33.63,11.88,0.92
134,2006-12-07,33.41,11.8,0.93
135,2006-12-08,33.2,11.73,0.94
136,2006-12-11,32.9,11.62,0.94
137,2006-12-12,32.04,11.32,0.97
138,2006-12-13,32.09,11.34,0.97
139,2006-12-14,32.94,11.64,0.94
140,2006-12-15,33.2,11.73,0.94
141,2006-12-18,33.56,11.86,0.93
142,2006-12-19,32.57,11.51,0.95
143,2006-12-20,32.36,11.43,0.96
144,2006-12-21,32.38,11.44,0.96
145,2006-12-22,32.79,11.58,0.95
146,2006-12-26,33.78,11.94,0.92
147,2006-12-27,34.24,12.1,0.91
148,2006-12-28,34.38,12.15,0.9
149,2006-12-29,34.4,12.16,0.9
150,2007-01-02,34.96,12.35,0.89
151,2007-01-03,35.53,12.55,0.87
152,2007-01-04,35.01,12.37,0.89
153,2007-01-05,34.88,12.33,0.89
154,2007-01-08,34.05,12.03,0.91
155,2007-01-09,33.96,12.0,0.92
156,2007-01-10,33.73,11.92,0.92
157,2007-01-11,33.82,12.26,0.9
158,2007-01-12,34.6,12.47,0.88
159,2007-01-15,34.79,12.55,0.88
160,2007-01-16,34.18,12.57,0.87
161,2007-01-17,33.49,12.53,0.88
162,2007-01-18,33.73,12.62,0.87
163,2007-01-19,33.42,12.4,0.89
164,2007-01-22,33.59,12.49,0.88
165,2007-01-23,33.37,12.41,0.89
166,2007-01-24,33.52,12.48,0.88
167,2007-01-25,33.8,12.61,0.87
168,2007-01-29,33.42,12.47,0.88
169,2007-01-31,33.01,12.33,0.89
170,2007-02-01,33.29,12.45,0.88
171,2007-02-02,33.69,12.6,0.87
172,2007-02-05,33.63,12.45,0.88
173,2007-02-06,33.67,12.59,0.87
174,2007-02-07,34.2,12.79,0.86
175,2007-02-08,34.17,12.78,0.86
176,2007-02-09,33.75,12.69,0.87
177,2007-02-12,33.18,12.47,0.88
178,2007-02-13,33.04,12.42,0.88
179,2007-02-14,33.23,12.49,0.88
180,2007-02-15,34.38,12.94,0.85
181,2007-02-19,34.53,12.99,0.85
182,2007-02-20,34.15,12.85,0.85
183,2007-02-21,33.79,12.72,0.86
184,2007-02-22,33.52,12.62,0.87
185,2007-02-23,32.73,12.32,0.89
186,2007-02-26,32.7,12.31,0.89
187,2007-02-27,32.25,12.14,0.91
188,2007-02-28,30.38,11.43,0.96
189,2007-03-01,31.66,11.92,0.92
190,2007-03-02,30.8,11.59,0.95
191,2007-03-05,29.34,11.04,1.0
192,2007-03-06,30.73,11.57,0.95
193,2007-03-07,30.2,11.36,0.97
194,2007-03-08,30.95,11.65,0.94
195,2007-03-09,30.74,11.57,0.95
196,2007-03-12,31.03,11.68,0.94
197,2007-03-13,31.48,11.85,0.93
198,2007-03-14,30.21,11.37,0.97
199,2007-03-15,30.71,11.56,0.95
200,2007-03-16,30.57,11.5,0.96
201,2007-03-19,31.2,11.74,0.94
202,2007-03-20,31.02,11.67,0.94
203,2007-03-21,31.38,11.81,0.93
204,2007-03-22,31.98,12.03,0.91
205,2007-03-23,31.84,11.98,0.92
206,2007-03-26,31.39,11.81,0.93
207,2007-03-28,30.23,11.38,0.97
208,2007-03-29,32.34,11.68,0.94
209,2007-03-30,32.35,11.68,0.94
210,2007-04-02,30.85,11.14,0.99
211,2007-04-03,31.39,11.33,0.97
212,2007-04-04,31.6,11.76,0.95
213,2007-04-05,31.73,11.81,0.95
214,2007-04-09,32.39,12.06,0.93
215,2007-04-10,31.85,11.86,0.94
216,2007-04-11,31.75,11.82,0.95
217,2007-04-12,31.92,11.92,0.94
218,2007-04-13,32.19,12.43,0.9
219,2007-04-16,32.77,12.67,0.88
220,2007-04-17,31.37,12.41,0.9
221,2007-04-18,31.39,12.51,0.89
222,2007-04-19,31.1,12.39,0.9
223,2007-04-20,30.89,12.53,0.89
224,2007-04-23,30.79,12.5,0.89
225,2007-04-24,30.5,12.39,0.9
226,2007-04-25,30.17,12.31,0.91
227,2007-04-26,30.31,12.37,0.9
228,2007-04-27,29.96,12.34,0.91
229,2007-04-30,30.61,12.61,0.89
230,2007-05-03,30.83,12.75,0.88
231,2007-05-04,30.61,12.66,0.88
232,2007-05-07,30.31,12.52,0.89
233,2007-05-08,30.79,12.33,0.91
234,2007-05-09,30.56,12.24,0.91
235,2007-05-10,30.49,12.21,0.92
236,2007-05-11,30.73,12.31,0.91
237,2007-05-14,30.75,12.32,0.91
238,2007-05-15,30.43,12.06,0.92
239,2007-05-16,30.32,12.02,0.92
240,2007-05-17,30.77,12.2,0.91
241,2007-05-18,30.84,12.22,0.91
242,2007-05-21,30.45,12.07,0.92
243,2007-05-22,30.37,12.04,0.92
244,2007-05-23,30.31,12.01,0.92
245,2007-05-24,30.32,12.01,0.92
246,2007-05-28,30.71,12.17,0.91
247,2007-05-29,30.72,12.17,0.91
248,2007-05-30,30.22,11.98,0.93
0,2007-05-31,30.39,12.04,0.92
1,2007-06-01,30.69,12.16,0.91
2,2007-06-04,30.33,10.74,0.75
3,2007-06-05,30.58,10.82,0.74
4,2007-06-06,30.39,10.76,0.75
5,2007-06-07,30.91,10.94,0.73
6,2007-06-08,31.07,11.0,0.73
7,2007-06-11,31.1,11.01,0.73
8,2007-06-12,30.9,10.94,0.73
9,2007-06-13,30.74,10.89,0.74
10,2007-06-14,31.02,10.98,0.73
11,2007-06-15,30.76,10.89,0.74
12,2007-06-18,30.39,10.76,0.75
13,2007-06-19,30.24,10.71,0.75
14,2007-06-20,30.27,10.72,0.75
15,2007-06-21,30.3,10.73,0.75
16,2007-06-22,30.05,10.0,0.86
17,2007-06-25,29.76,9.9,0.87
18,2007-06-26,29.71,9.89,0.87
19,2007-06-27,29.91,9.95,0.87
20,2007-06-28,29.98,9.97,0.87
21,2007-06-29,30.24,10.06,0.86
22,2007-07-02,30.05,10.02,0.86
23,2007-07-03,30.09,10.03,0.86
24,2007-07-04,29.8,9.93,0.87
25,2007-07-05,29.55,9.85,0.88
26,2007-07-06,30.47,10.15,0.85
27,2007-07-09,30.8,10.27,0.84
28,2007-07-10,30.89,10.3,0.84
29,2007-07-11,29.66,10.03,0.86
30,2007-07-12,29.74,10.06,0.86
31,2007-07-13,29.68,10.05,0.86
32,2007-07-16,29.38,9.94,0.87
33,2007-07-17,29.08,10.03,0.86
34,2007-07-18,29.12,10.04,0.86
35,2007-07-19,29.3,10.13,0.85
36,2007-07-20,28.9,9.83,0.85
37,2007-07-23,28.94,9.84,0.85
38,2007-07-24,28.94,9.84,0.85
39,2007-07-25,28.57,9.72,0.86
40,2007-07-26,28.91,9.93,0.84
41,2007-07-27,28.08,9.64,0.86
42,2007-07-30,27.78,9.56,0.87
43,2007-07-31,28.01,9.63,0.86
44,2007-08-01,26.94,9.3,0.9
45,2007-08-02,26.5,9.15,0.91
46,2007-08-03,26.81,9.25,0.9
47,2007-08-06,26.31,9.08,0.92
48,2007-08-07,26.38,9.14,0.91
49,2007-08-08,27.38,9.49,0.88
50,2007-08-09,27.06,9.37,0.89
51,2007-08-10,27.21,9.43,0.88
52,2007-08-13,27.1,9.39,0.89
53,2007-08-14,26.67,9.39,0.89
54,2007-08-16,25.9,9.12,0.91
55,2007-08-17,25.39,8.94,0.93
56,2007-08-20,25.26,8.89,0.94
57,2007-08-21,24.31,8.56,0.97
58,2007-08-22,24.58,7.73,0.99
59,2007-08-23,24.34,7.68,1.0
60,2007-08-24,24.63,7.77,0.99
61,2007-08-27,24.95,7.87,0.98
62,2007-08-28,25.35,8.0,0.96
63,2007-08-29,25.28,7.98,0.96
64,2007-08-30,25.58,8.07,0.95
65,2007-08-31,25.89,8.17,0.94
66,2007-09-03,25.95,8.19,0.94
67,2007-09-04,25.96,8.19,0.94
68,2007-09-05,26.1,8.24,0.93
69,2007-09-06,26.25,8.28,0.93
70,2007-09-07,26.17,8.26,0.93
71,2007-09-10,25.62,8.08,0.95
72,2007-09-11,25.1,7.92,0.97
73,2007-09-12,24.93,7.87,0.98
74,2007-09-13,25.18,7.94,0.97
75,2007-09-14,24.96,7.83,0.98
76,2007-09-17,24.6,7.71,0.99
77,2007-09-18,24.62,7.72,0.99
78,2007-09-19,25.1,7.87,0.97
79,2007-09-20,24.56,7.7,1.0
80,2007-09-21,24.76,7.77,0.99
81,2007-09-24,24.62,7.68,0.99
82,2007-09-25,24.51,7.65,1.0
83,2007-09-26,25.39,7.92,0.96
84,2007-09-27,26.0,8.11,0.94
85,2007-09-28,25.93,8.09,0.94
86,2007-10-01,25.73,8.03,0.95
87,2007-10-03,26.57,8.29,0.92
88,2007-10-04,26.5,8.27,0.92
89,2007-10-05,26.29,8.2,0.93
90,2007-10-08,26.44,8.25,0.92
91,2007-10-09,27.08,8.45,0.9
92,2007-10-10,27.93,8.71,0.87
93,2007-10-11,26.42,8.33,0.91
94,2007-10-12,26.05,8.22,0.93
95,2007-10-15,26.21,8.28,0.92
96,2007-10-16,25.46,8.14,0.94
97,2007-10-17,25.62,8.22,0.93
98,2007-10-18,25.77,8.25,0.92
99,2007-10-19,25.56,8.24,0.93
100,2007-10-22,24.97,8.09,0.94
101,2007-10-23,24.84,8.09,0.94
102,2007-10-24,24.57,8.01,0.95
103,2007-10-25,24.62,8.02,0.95
104,2007-10-26,24.95,8.12,0.94
105,2007-10-29,25.18,8.18,0.93
106,2007-10-30,24.95,8.12,0.94
107,2007-10-31,24.77,8.07,0.95
108,2007-11-01,24.1,8.0,0.95
109,2007-11-02,24.06,7.92,0.96
110,2007-11-05,23.74,7.81,0.97
111,2007-11-06,23.61,7.77,0.97
112,2007-11-07,22.88,7.53,1.0
113,2007-11-08,22.63,7.45,1.02
114,2007-11-09,22.39,7.37,1.03
115,2007-11-12,21.97,7.23,1.05
116,2007-11-13,21.71,7.15,1.06
117,2007-11-14,22.65,7.46,1.01
118,2007-11-15,22.25,7.32,1.03
119,2007-11-16,22.19,7.3,1.04
120,2007-11-19,22.27,7.33,1.03
121,2007-11-20,21.71,7.15,1.06
122,2007-11-21,21.31,7.01,1.08
123,2007-11-22,21.16,6.97,1.09
124,2007-11-23,21.5,7.08,1.07
125,2007-11-26,21.97,7.23,1.05
126,2007-11-27,22.09,7.27,1.04
127,2007-11-28,21.87,7.2,1.05
128,2007-11-29,21.73,7.15,1.06
129,2007-11-30,22.48,7.4,1.02
130,2007-12-03,23.02,7.58,1.0
131,2007-12-04,23.0,7.57,1.0
132,2007-12-05,22.99,7.57,1.0
133,2007-12-06,23.13,7.61,0.99
134,2007-12-07,23.92,7.87,0.96
135,2007-12-10,23.76,7.82,0.97
136,2007-12-11,23.81,7.84,0.97
137,2007-12-12,23.65,7.78,0.97
138,2007-12-13,23.26,7.66,0.99
139,2007-12-14,23.21,7.64,0.99
140,2007-12-17,22.69,7.35,1.02
141,2007-12-18,22.61,7.32,1.02
142,2007-12-19,22.73,7.36,1.01
143,2007-12-20,23.32,7.55,0.99
144,2007-12-24,24.73,8.01,0.93
145,2007-12-26,24.77,8.02,0.93
146,2007-12-27,24.74,8.01,0.93
147,2007-12-28,24.49,7.93,0.94
148,2007-12-31,24.43,7.91,0.94
149,2008-01-01,24.1,7.8,0.96
150,2008-01-02,23.97,7.76,0.96
151,2008-01-03,23.44,7.59,0.98
152,2008-01-04,23.31,7.55,0.99
153,2008-01-07,22.65,7.33,1.02
154,2008-01-08,22.88,7.41,1.01
155,2008-01-09,22.99,7.44,1.0
156,2008-01-10,22.5,7.28,1.02
157,2008-01-11,22.06,7.24,1.03
158,2008-01-14,21.38,7.02,1.06
159,2008-01-15,21.01,6.9,1.08
160,2008-01-16,20.9,6.86,1.09
161,2008-01-17,20.45,6.8,1.1
162,2008-01-18,19.43,6.67,1.12
163,2008-01-21,18.02,6.22,1.2
164,2008-01-22,17.24,5.96,1.25
165,2008-01-23,18.11,6.28,1.19
166,2008-01-24,17.66,6.12,1.22
167,2008-01-25,18.71,6.49,1.15
168,2008-01-28,18.02,6.25,1.19
169,2008-01-29,18.27,6.35,1.17
170,2008-01-30,18.19,6.32,1.18
171,2008-01-31,18.1,6.31,1.18
172,2008-02-01,19.24,6.7,1.11
173,2008-02-04,20.11,7.0,1.07
174,2008-02-05,19.81,6.89,1.08
175,2008-02-06,18.79,6.54,1.14
176,2008-02-07,18.19,6.32,1.18
177,2008-02-08,18.73,6.51,1.15
178,2008-02-11,18.71,6.5,1.15
179,2008-02-12,18.35,6.38,1.17
180,2008-02-13,18.32,6.37,1.17
181,2008-02-14,18.54,6.45,1.16
182,2008-02-15,18.71,6.51,1.15
183,2008-02-18,18.46,6.42,1.16
184,2008-02-19,18.62,6.47,1.15
185,2008-02-20,18.65,6.48,1.15
186,2008-02-21,19.56,6.76,1.1
187,2008-02-22,19.12,6.61,1.13
188,2008-02-25,19.43,6.71,1.11
189,2008-02-26,19.7,6.81,1.1
190,2008-02-27,19.32,6.67,1.12
191,2008-02-28,19.34,6.68,1.12
192,2008-02-29,18.97,6.55,1.14
193,2008-03-03,18.21,6.29,1.19
194,2008-03-04,18.0,6.22,1.2
195,2008-03-05,18.58,6.42,1.16
196,2008-03-07,17.91,6.19,1.21
197,2008-03-10,17.62,6.09,1.23
198,2008-03-11,17.47,6.03,1.24
199,2008-03-12,17.24,5.96,1.25
200,2008-03-13,16.37,5.64,1.32
201,2008-03-14,17.1,5.88,1.26
202,2008-03-17,16.49,5.68,1.31
203,2008-03-18,16.66,5.73,1.29
204,2008-03-19,16.95,5.83,1.27
205,2008-03-24,17.25,5.94,1.25
206,2008-03-25,18.55,6.38,1.16
207,2008-03-26,18.55,6.38,1.16
208,2008-03-27,18.09,6.22,1.19
209,2008-03-28,18.91,6.51,1.14
210,2008-03-31,17.94,6.17,1.2
211,2008-04-01,17.79,6.12,1.21
212,2008-04-02,18.21,6.27,1.18
213,2008-04-03,18.8,6.47,1.15
214,2008-04-04,18.41,6.33,1.17
215,2008-04-07,18.85,6.49,1.14
216,2008-04-08,18.55,6.38,1.16
217,2008-04-09,18.53,6.38,1.16
218,2008-04-10,18.53,6.38,1.16
219,2008-04-11,18.52,6.37,1.16
220,2008-04-15,19.47,6.72,1.1
221,2008-04-16,20.05,6.93,1.07
222,2008-04-17,20.73,7.17,1.03
223,2008-04-21,20.47,7.13,1.04
224,2008-04-22,19.34,6.75,1.1
225,2008-04-23,19.53,6.83,1.09
226,2008-04-24,19.83,6.9,1.08
227,2008-04-25,19.96,6.94,1.07
228,2008-04-28,19.8,6.88,1.08
229,2008-04-29,20.7,7.2,1.03
230,2008-04-30,20.95,7.26,1.02
231,2008-05-02,21.55,7.43,1.0
232,2008-05-05,21.23,7.32,1.01
233,2008-05-06,21.52,7.4,1.0
234,2008-05-07,21.68,7.49,0.99
235,2008-05-08,21.26,7.35,1.01
236,2008-05-09,20.91,7.22,1.03
237,2008-05-12,21.13,7.3,1.02
238,2008-05-13,20.96,7.24,1.02
239,2008-05-14,21.77,7.52,0.99
240,2008-05-15,22.04,7.62,0.97
241,2008-05-16,21.96,7.59,0.98
242,2008-05-20,21.78,7.52,0.99
243,2008-05-21,21.11,7.52,0.99
244,2008-05-22,20.95,7.46,0.99
245,2008-05-23,20.55,7.32,1.01
