,Date,P/E,P/B,Div Yield
0,2000-06-01,22.46,4.52,1.46
1,2000-06-02,23.13,4.65,1.42
2,2000-06-05,23.38,4.71,1.39
3,2000-06-06,23.67,4.76,1.38
4,2000-06-07,23.7,4.78,1.39
5,2000-06-08,24.25,4.89,1.36
6,2000-06-09,24.31,4.9,1.36
7,2000-06-12,23.87,4.81,1.36
8,2000-06-13,23.74,4.79,1.36
9,2000-06-14,23.79,4.77,1.38
10,2000-06-15,23.95,4.81,1.37
11,2000-06-16,24.48,4.91,1.34
12,2000-06-19,24.84,4.98,1.27
13,2000-06-20,24.98,5.01,1.26
14,2000-06-21,24.45,4.91,1.29
15,2000-06-22,24.67,4.95,1.28
16,2000-06-23,22.95,4.89,1.29
17,2000-06-26,22.63,4.82,1.23
18,2000-06-27,22.67,4.83,1.23
19,2000-06-28,22.91,4.88,1.27
20,2000-06-29,23.26,4.96,1.25
21,2000-06-30,22.94,4.89,1.26
22,2000-07-03,23.31,4.97,1.09
23,2000-07-04,23.56,5.02,1.08
24,2000-07-05,23.5,4.86,1.11
25,2000-07-06,23.35,4.83,1.11
26,2000-07-07,23.37,4.83,1.11
27,2000-07-10,23.24,4.81,1.08
28,2000-07-11,23.38,4.84,1.08
29,2000-07-12,23.61,4.88,1.07
30,2000-07-13,23.44,4.85,1.08
31,2000-07-14,23.25,4.81,1.09
32,2000-07-17,22.78,4.71,1.06
33,2000-07-18,22.53,4.66,1.07
34,2000-07-19,22.11,4.57,1.09
35,2000-07-20,21.93,4.54,1.1
36,2000-07-21,21.51,4.45,1.12
37,2000-07-24,20.47,4.25,1.17
38,2000-07-25,20.96,4.35,1.14
39,2000-07-26,20.48,4.25,1.19
40,2000-07-27,20.79,4.32,1.18
41,2000-07-28,20.72,4.3,1.18
42,2000-07-31,20.71,4.3,1.18
43,2000-08-01,20.58,4.29,1.19
44,2000-08-02,20.66,4.31,1.18
45,2000-08-03,20.49,4.27,1.19
46,2000-08-04,20.45,4.27,1.19
47,2000-08-07,20.33,4.24,1.2
48,2000-08-08,20.87,4.35,1.17
49,2000-08-09,20.86,4.35,1.18
50,2000-08-10,20.09,4.22,1.2
51,2000-08-11,19.74,4.15,1.21
52,2000-08-14,19.85,4.18,1.18
53,2000-08-16,20.35,4.28,1.16
54,2000-08-17,20.2,4.25,1.17
55,2000-08-18,20.45,4.3,1.16
56,2000-08-21,20.62,4.34,1.15
57,2000-08-22,20.78,4.37,1.14
58,2000-08-23,20.87,4.39,1.13
59,2000-08-24,20.89,4.4,1.13
60,2000-08-25,20.8,4.38,1.14
61,2000-08-28,20.63,4.34,1.06
62,2000-08-29,20.58,4.33,1.06
63,2000-08-30,20.7,4.36,1.08
64,2000-08-31,20.97,4.42,1.06
65,2000-09-04,21.69,4.66,1.04
66,2000-09-05,21.7,4.66,1.04
67,2000-09-06,21.81,4.69,1.12
68,2000-09-07,21.88,4.7,1.11
69,2000-09-08,22.03,4.73,1.11
70,2000-09-11,22.13,4.75,1.1
71,2000-09-12,22.3,4.79,1.09
72,2000-09-13,22.13,4.75,1.1
73,2000-09-14,21.96,4.72,1.11
74,2000-09-15,21.53,4.63,1.13
75,2000-09-18,20.58,4.42,1.18
76,2000-09-19,20.01,4.3,1.22
77,2000-09-20,20.4,4.38,1.2
78,2000-09-21,20.21,4.34,1.21
79,2000-09-22,19.24,4.13,1.27
80,2000-09-25,19.64,4.22,1.24
81,2000-09-26,19.26,4.14,1.26
82,2000-09-27,19.64,4.22,1.24
83,2000-09-28,19.24,4.13,1.26
84,2000-09-29,19.32,4.15,1.26
85,2000-10-03,19.48,4.19,1.25
86,2000-10-04,19.72,4.24,1.23
87,2000-10-05,19.52,4.19,1.25
88,2000-10-06,19.52,4.2,1.25
89,2000-10-09,19.26,4.14,1.26
90,2000-10-10,18.83,4.04,1.29
91,2000-10-11,18.26,3.92,1.33
92,2000-10-12,18.33,3.94,1.33
93,2000-10-13,18.01,3.83,1.36
94,2000-10-16,17.78,3.83,1.36
95,2000-10-17,17.51,3.77,1.38
96,2000-10-18,17.18,3.7,1.41
97,2000-10-19,17.64,3.8,1.37
98,2000-10-20,17.72,3.82,1.37
99,2000-10-23,17.3,3.73,1.4
100,2000-10-24,17.43,3.75,1.39
101,2000-10-25,17.9,3.86,1.36
102,2000-10-26,17.94,3.86,1.36
103,2000-10-27,17.83,3.84,1.36
104,2000-10-30,17.65,3.8,1.37
105,2000-10-31,17.74,3.82,1.37
106,2000-11-01,18.16,3.91,1.34
107,2000-11-02,18.52,3.99,1.31
108,2000-11-03,18.78,4.04,1.29
109,2000-11-06,18.76,4.04,1.27
110,2000-11-07,18.85,4.06,1.27
111,2000-11-08,19.17,4.13,1.25
112,2000-11-09,19.21,4.14,1.25
113,2000-11-10,18.75,4.04,1.28
114,2000-11-13,18.28,3.94,1.31
115,2000-11-14,18.8,4.05,1.27
116,2000-11-15,18.87,4.07,1.27
117,2000-11-16,18.66,4.02,1.29
118,2000-11-17,18.7,4.03,1.28
119,2000-11-20,18.72,4.03,1.28
120,2000-11-21,18.68,4.03,1.28
121,2000-11-22,18.49,3.98,1.3
122,2000-11-23,18.4,3.96,1.31
123,2000-11-24,18.54,3.99,1.3
124,2000-11-27,18.96,4.08,1.27
125,2000-11-28,19.26,4.15,1.25
126,2000-11-29,19.17,4.13,1.25
127,2000-11-30,19.22,4.14,1.25
128,2000-12-01,19.34,4.17,1.24
129,2000-12-04,19.34,4.17,1.24
130,2000-12-05,19.47,4.2,1.23
131,2000-12-06,19.68,4.24,1.22
132,2000-12-07,19.74,4.25,1.22
133,2000-12-08,19.91,4.29,1.21
134,2000-12-11,20.19,4.35,1.19
135,2000-12-12,20.21,4.36,1.19
136,2000-12-13,20.54,4.43,1.17
137,2000-12-14,20.47,4.41,1.18
138,2000-12-15,19.91,4.29,1.21
139,2000-12-18,19.98,4.31,1.19
140,2000-12-19,19.88,4.28,1.2
141,2000-12-20,19.68,4.24,1.21
142,2000-12-21,19.41,4.18,1.23
143,2000-12-22,18.87,4.07,1.26
144,2000-12-26,18.42,3.97,1.29
145,2000-12-27,18.67,4.02,1.27
146,2000-12-28,18.98,4.09,1.25
147,2000-12-29,19.2,4.14,1.24
148,2001-01-01,19.06,4.11,1.25
149,2001-01-02,19.33,4.16,1.23
150,2001-01-03,19.62,4.23,1.22
151,2001-01-04,19.87,4.28,1.2
152,2001-01-05,20.17,4.35,1.18
153,2001-01-08,19.9,4.29,1.2
154,2001-01-09,19.93,4.3,1.2
155,2001-01-10,19.56,4.22,1.22
156,2001-01-11,19.46,4.19,1.23
157,2001-01-12,19.55,4.21,1.22
158,2001-01-15,20.85,4.33,1.22
159,2001-01-16,20.95,4.35,1.21
160,2001-01-17,21.03,4.36,1.21
161,2001-01-18,21.16,4.39,1.2
162,2001-01-19,21.53,4.47,1.18
163,2001-01-22,21.84,4.53,1.17
164,2001-01-23,21.96,4.56,1.16
165,2001-01-24,22.13,4.59,1.15
166,2001-01-25,22.2,4.61,1.15
167,2001-01-29,21.74,4.51,1.17
168,2001-01-30,22.35,4.64,1.14
169,2001-01-31,22.22,4.61,1.15
170,2001-02-01,22.02,4.57,1.16
171,2001-02-02,22.34,4.64,1.14
172,2001-02-05,22.4,4.65,1.14
173,2001-02-06,22.47,4.66,1.13
174,2001-02-07,22.22,4.61,1.15
175,2001-02-08,22.62,4.69,1.13
176,2001-02-09,22.78,4.73,1.12
177,2001-02-12,22.73,4.71,1.08
178,2001-02-13,22.55,4.68,1.09
179,2001-02-14,20.89,4.54,1.09
180,2001-02-15,21.24,4.61,1.07
181,2001-02-16,20.71,4.5,1.09
182,2001-02-19,20.76,4.51,1.09
183,2001-02-20,20.73,4.51,1.09
184,2001-02-21,20.52,4.46,1.1
185,2001-02-22,20.3,4.41,1.12
186,2001-02-23,19.78,4.3,1.15
187,2001-02-26,19.66,4.28,1.15
188,2001-02-27,19.41,4.22,1.17
189,2001-02-28,20.24,4.4,1.12
190,2001-03-01,20.34,4.42,1.11
191,2001-03-02,19.57,4.26,1.16
192,2001-03-05,19.04,4.14,1.19
193,2001-03-07,19.35,4.21,1.17
194,2001-03-08,19.38,4.21,1.17
195,2001-03-09,18.81,4.09,1.08
196,2001-03-12,17.96,3.91,1.13
197,2001-03-13,16.86,3.67,1.2
198,2001-03-14,17.9,3.89,1.13
199,2001-03-15,18.25,3.97,1.11
200,2001-03-16,17.89,3.89,1.14
201,2001-03-19,17.79,3.87,1.14
202,2001-03-20,17.55,3.82,1.16
203,2001-03-21,18.1,3.94,1.12
204,2001-03-22,17.8,3.87,1.14
205,2001-03-23,17.41,3.79,1.12
206,2001-03-26,17.41,3.79,1.12
207,2001-03-27,17.65,3.84,1.1
208,2001-03-28,18.07,3.94,1.08
209,2001-03-29,17.91,3.9,1.09
210,2001-03-30,17.21,3.75,1.13
211,2001-04-02,17.05,3.72,1.14
212,2001-04-03,17.22,3.75,1.13
213,2001-04-04,17.07,3.72,1.29
214,2001-04-06,17.11,3.73,0.84
215,2001-04-09,16.94,3.69,0.85
216,2001-04-10,15.94,3.56,0.87
217,2001-04-11,15.41,3.45,0.9
218,2001-04-12,14.73,3.3,0.94
219,2001-04-16,15.02,3.37,0.76
220,2001-04-17,15.34,3.44,0.74
221,2001-04-18,15.86,3.56,0.72
222,2001-04-19,16.45,3.69,0.69
223,2001-04-20,16.45,3.69,0.62
224,2001-04-23,16.53,3.71,0.62
225,2001-04-24,16.48,3.69,0.62
226,2001-04-25,16.61,3.72,0.63
227,2001-04-26,16.38,3.66,0.64
228,2001-04-27,14.44,3.15,0.61
229,2001-04-30,14.57,3.21,0.6
230,2001-05-02,14.63,3.23,0.62
231,2001-05-03,15.01,3.19,0.63
232,2001-05-04,15.4,3.13,0.6
233,2001-05-07,15.46,3.15,0.59
234,2001-05-08,15.6,3.17,0.59
235,2001-05-09,15.6,3.17,0.61
236,2001-05-10,15.55,3.16,0.61
237,2001-05-11,15.49,3.15,0.61
238,2001-05-14,15.49,3.15,0.61
239,2001-05-15,15.55,3.16,0.61
240,2001-05-16,15.63,3.18,0.61
241,2001-05-17,15.95,3.25,0.6
242,2001-05-18,15.92,3.24,0.6
243,2001-05-21,15.98,3.23,0.6
244,2001-05-22,15.96,3.22,0.6
245,2001-05-23,16.11,3.25,0.73
246,2001-05-24,16.13,3.24,0.73
247,2001-05-25,16.15,3.22,0.73
248,2001-05-28,16.4,3.27,0.72
249,2001-05-29,16.47,3.28,0.72
250,2001-05-30,15.98,3.08,0.8
251,2001-05-31,15.8,3.04,0.81
0,2001-06-01,15.47,2.95,0.82
1,2001-06-04,15.25,2.89,0.84
2,2001-06-05,15.08,2.86,0.85
3,2001-06-06,15.12,2.87,0.85
4,2001-06-07,15.07,2.86,0.85
5,2001-06-08,15.26,2.89,0.81
6,2001-06-11,15.32,2.91,0.81
7,2001-06-12,15.27,2.9,0.81
8,2001-06-13,15.3,2.9,0.91
9,2001-06-14,15.54,2.88,0.92
10,2001-06-15,15.19,2.81,0.92
11,2001-06-18,15.07,2.75,0.92
12,2001-06-19,15.35,2.79,0.91
13,2001-06-20,15.62,2.44,0.97
14,2001-06-21,15.59,2.43,0.97
15,2001-06-22,15.48,2.42,0.97
16,2001-06-25,15.19,2.37,0.99
17,2001-06-26,15.61,2.44,0.97
18,2001-06-27,15.59,2.43,0.97
19,2001-06-28,15.56,2.43,0.97
20,2001-06-29,15.76,2.46,0.89
21,2001-07-02,15.65,2.44,1.02
22,2001-07-03,15.21,2.37,1.05
23,2001-07-04,15.19,2.37,1.08
24,2001-07-05,15.21,2.37,1.08
25,2001-07-06,15.15,2.36,1.12
26,2001-07-09,15.07,2.35,1.16
27,2001-07-10,15.25,2.38,1.15
28,2001-07-11,15.41,2.4,1.14
29,2001-07-12,15.72,2.45,1.11
30,2001-07-13,15.79,2.46,1.11
31,2001-07-16,15.72,2.45,1.11
32,2001-07-17,15.69,2.45,1.12
33,2001-07-18,15.53,2.42,1.13
34,2001-07-19,15.44,2.41,1.13
35,2001-07-20,15.33,2.39,1.16
36,2001-07-23,15.23,2.38,1.17
37,2001-07-24,15.25,2.38,1.17
38,2001-07-25,15.13,2.36,1.18
39,2001-07-26,14.93,2.33,1.19
40,2001-07-27,14.9,2.33,1.15
41,2001-07-30,15.04,2.35,1.18
42,2001-07-31,15.15,2.37,1.17
43,2001-08-01,15.01,2.35,1.18
44,2001-08-02,15.05,2.36,1.2
45,2001-08-03,15.18,2.38,1.19
46,2001-08-06,15.18,2.38,1.21
47,2001-08-07,15.14,2.37,1.23
48,2001-08-08,15.08,2.36,1.23
49,2001-08-09,15.12,2.37,1.23
50,2001-08-10,15.31,2.4,1.2
51,2001-08-13,15.19,2.38,1.21
52,2001-08-14,15.37,2.41,1.19
53,2001-08-16,15.42,2.42,1.19
54,2001-08-17,15.28,2.39,1.19
55,2001-08-20,15.21,2.38,1.2
56,2001-08-21,15.28,2.39,1.32
57,2001-08-23,15.32,2.4,1.32
58,2001-08-24,15.28,2.39,1.34
59,2001-08-27,15.37,2.41,1.33
60,2001-08-28,15.35,2.4,1.34
61,2001-08-29,15.3,2.39,1.37
62,2001-08-30,15.25,2.39,1.37
63,2001-08-31,15.1,2.36,1.35
64,2001-09-03,15.02,2.35,1.38
65,2001-09-04,15.02,2.35,1.38
66,2001-09-05,14.98,2.34,1.42
67,2001-09-06,14.85,2.32,1.54
68,2001-09-07,14.84,2.32,1.45
69,2001-09-10,14.81,2.32,1.45
70,2001-09-11,14.67,2.3,1.47
71,2001-09-12,14.14,2.21,1.52
72,2001-09-13,13.99,2.19,1.54
73,2001-09-14,13.24,2.07,1.62
74,2001-09-17,12.56,1.97,1.71
75,2001-09-18,12.96,2.03,1.66
76,2001-09-19,13.13,2.06,1.65
77,2001-09-20,12.94,2.03,1.67
78,2001-09-21,12.3,1.92,1.75
79,2001-09-24,12.51,1.96,1.72
80,2001-09-25,12.4,1.94,1.74
81,2001-09-26,12.58,1.97,1.72
82,2001-09-27,12.81,2.01,1.68
83,2001-09-28,13.16,2.06,1.64
84,2001-10-01,13.1,2.05,1.65
85,2001-10-03,12.95,2.03,1.67
86,2001-10-04,13.13,2.05,1.64
87,2001-10-05,13.17,2.06,1.64
88,2001-10-08,12.98,2.03,1.67
89,2001-10-09,13.14,2.06,1.65
90,2001-10-10,13.54,2.12,1.6
91,2001-10-11,13.75,2.15,1.58
92,2001-10-12,13.83,2.16,1.57
93,2001-10-15,13.87,2.17,1.57
94,2001-10-16,13.98,2.19,1.55
95,2001-10-17,14.2,2.22,1.53
96,2001-10-18,13.99,2.19,1.55
97,2001-10-19,14.16,2.2,1.54
98,2001-10-22,14.15,2.2,1.56
99,2001-10-23,14.4,2.24,1.54
100,2001-10-24,14.38,2.23,1.54
101,2001-10-25,14.26,2.22,1.59
102,2001-10-29,14.18,2.2,1.59
103,2001-10-30,13.99,2.17,1.62
104,2001-10-31,13.79,2.19,1.61
105,2001-11-01,14.11,2.24,1.57
106,2001-11-02,14.16,2.25,1.56
107,2001-11-05,14.06,2.24,1.57
108,2001-11-06,14.22,2.26,1.56
109,2001-11-07,14.01,2.25,1.56
110,2001-11-08,14.16,2.27,1.55
111,2001-11-09,14.55,2.28,1.56
112,2001-11-12,14.65,2.27,1.56
113,2001-11-13,14.57,2.29,1.55
114,2001-11-14,14.72,2.34,1.52
115,2001-11-15,15.01,2.41,1.47
116,2001-11-19,15.48,2.37,1.5
117,2001-11-20,15.22,2.38,1.49
118,2001-11-21,15.31,2.4,1.48
119,2001-11-22,15.4,2.39,1.48
120,2001-11-23,15.35,2.44,1.45
121,2001-11-26,15.66,2.43,1.46
122,2001-11-27,15.59,2.42,1.46
123,2001-11-28,15.52,2.41,1.47
124,2001-11-29,15.46,2.4,1.47
125,2001-12-03,15.44,2.43,1.46
126,2001-12-04,15.62,2.49,1.42
127,2001-12-05,16.01,2.51,1.41
128,2001-12-06,16.09,2.51,1.41
129,2001-12-07,16.12,2.52,1.41
130,2001-12-10,16.16,2.5,1.41
131,2001-12-11,16.09,2.5,1.42
132,2001-12-12,16.05,2.48,1.43
133,2001-12-13,15.92,2.45,1.44
134,2001-12-14,15.76,2.44,1.44
135,2001-12-18,15.68,2.39,1.47
136,2001-12-19,15.37,2.4,1.47
137,2001-12-20,15.39,2.37,1.49
138,2001-12-21,15.23,2.37,1.49
139,2001-12-24,15.19,2.33,1.51
140,2001-12-26,14.99,2.3,1.53
141,2001-12-27,14.78,2.33,1.51
142,2001-12-28,14.98,2.39,1.48
143,2001-12-31,15.35,2.38,1.48
144,2002-01-01,15.29,2.39,1.47
145,2002-01-02,15.37,2.42,1.46
146,2002-01-03,15.54,2.47,1.42
147,2002-01-04,15.89,2.48,1.41
148,2002-01-07,15.94,2.5,1.4
149,2002-01-08,16.09,2.49,1.41
150,2002-01-09,15.98,2.48,1.42
151,2002-01-10,15.91,2.46,1.44
152,2002-01-11,15.78,2.5,1.41
153,2002-01-14,16.08,2.47,1.43
154,2002-01-15,15.61,2.46,1.43
155,2002-01-16,15.56,2.82,1.23
156,2002-01-17,17.57,2.78,1.25
157,2002-01-18,17.32,2.83,1.25
158,2002-01-21,17.29,2.83,1.25
159,2002-01-22,17.31,2.83,1.25
160,2002-01-23,17.26,2.81,1.26
161,2002-01-24,17.19,2.79,1.26
162,2002-01-25,17.06,2.76,1.27
163,2002-01-28,16.93,2.76,1.27
164,2002-01-29,16.93,2.75,1.27
165,2002-01-30,16.87,2.77,1.26
166,2002-01-31,16.99,2.79,1.26
167,2002-02-01,17.42,2.79,1.26
168,2002-02-04,17.34,2.78,1.26
169,2002-02-05,17.3,2.77,1.27
170,2002-02-06,17.92,2.87,1.35
171,2002-02-07,17.88,2.86,1.35
172,2002-02-08,18.09,2.9,1.33
173,2002-02-11,18.22,2.92,1.33
174,2002-02-12,18.19,2.91,1.33
175,2002-02-13,18.28,2.93,1.32
176,2002-02-14,18.52,2.96,1.3
177,2002-02-15,18.68,2.99,1.29
178,2002-02-18,18.88,3.02,1.28
179,2002-02-19,18.66,2.99,1.29
180,2002-02-20,18.44,2.95,1.31
181,2002-02-21,18.5,2.96,1.3
182,2002-02-22,18.72,3.0,1.29
183,2002-02-25,18.76,3.0,1.3
184,2002-02-26,19.14,3.07,1.27
185,2002-02-27,19.14,3.07,1.27
186,2002-02-28,18.38,2.94,1.33
187,2002-03-01,18.96,3.04,1.29
188,2002-03-04,18.97,3.03,1.29
189,2002-03-05,18.99,3.03,1.28
190,2002-03-06,18.79,3.02,1.29
191,2002-03-07,19.11,3.07,1.27
192,2002-03-08,19.03,3.06,1.27
193,2002-03-11,18.71,3.01,1.3
194,2002-03-12,18.43,2.96,1.32
195,2002-03-13,18.54,2.98,1.31
196,2002-03-14,18.58,2.99,1.31
197,2002-03-15,18.74,3.01,1.29
198,2002-03-18,18.73,3.01,1.29
199,2002-03-19,18.46,2.97,1.31
200,2002-03-20,18.51,2.98,1.31
201,2002-03-21,18.33,2.95,1.32
202,2002-03-22,18.24,2.93,1.33
203,2002-03-26,17.99,2.89,1.35
204,2002-03-27,18.0,2.89,1.35
205,2002-03-28,18.1,2.91,1.34
206,2002-04-01,18.25,2.93,1.33
207,2002-04-02,18.22,2.93,1.33
208,2002-04-03,18.0,2.89,1.35
209,2002-04-04,18.36,2.95,1.33
210,2002-04-05,18.3,2.94,1.21
211,2002-04-08,17.91,2.9,1.38
212,2002-04-09,17.78,2.88,1.39
213,2002-04-10,18.01,2.91,1.37
214,2002-04-11,18.09,2.93,1.36
215,2002-04-12,18.14,2.93,1.36
216,2002-04-15,17.94,2.9,1.37
217,2002-04-16,17.7,2.86,1.39
218,2002-04-17,17.8,2.88,1.38
219,2002-04-18,18.49,2.94,1.38
220,2002-04-19,18.02,2.86,1.42
221,2002-04-22,18.02,2.87,1.41
222,2002-04-23,18.05,2.88,1.41
223,2002-04-24,18.16,2.86,1.4
224,2002-04-25,17.85,2.82,1.42
225,2002-04-26,17.9,2.83,1.41
226,2002-04-29,17.69,2.8,1.44
227,2002-04-30,17.86,2.83,1.42
228,2002-05-02,18.08,2.93,1.41
229,2002-05-03,18.04,2.8,1.38
230,2002-05-06,18.1,2.81,1.38
231,2002-05-07,18.26,2.84,1.39
232,2002-05-08,18.38,2.86,1.38
233,2002-05-09,18.54,2.88,1.37
234,2002-05-10,18.36,2.85,1.36
235,2002-05-13,18.16,2.86,1.36
236,2002-05-14,17.99,2.84,1.36
237,2002-05-15,17.87,2.82,1.37
238,2002-05-16,17.63,2.78,1.39
239,2002-05-17,17.49,2.81,1.39
240,2002-05-20,17.23,2.76,1.41
241,2002-05-21,16.82,2.7,1.47
242,2002-05-22,16.6,2.73,1.47
243,2002-05-23,16.31,2.68,1.5
244,2002-05-24,16.95,2.79,1.32
245,2002-05-27,16.88,2.78,1.33
246,2002-05-28,16.49,2.71,1.41
247,2002-05-29,16.54,2.72,1.44
248,2002-05-30,16.72,2.81,1.48
249,2002-05-31,16.19,3.07,1.39
0,2002-06-03,16.39,3.11,1.39
1,2002-06-04,16.48,3.13,1.38
2,2002-06-05,16.78,3.19,1.36
3,2002-06-06,16.42,3.21,1.36
4,2002-06-07,16.18,3.16,1.38
5,2002-06-10,16.51,3.23,1.35
6,2002-06-11,16.93,3.31,1.35
7,2002-06-12,16.87,3.3,1.39
8,2002-06-13,16.72,3.27,1.4
9,2002-06-14,16.74,3.3,1.31
10,2002-06-17,16.8,3.32,1.31
11,2002-06-18,16.58,3.28,1.33
12,2002-06-19,16.4,3.24,1.35
13,2002-06-20,15.86,3.24,1.36
14,2002-06-21,15.75,3.22,1.31
15,2002-06-24,15.74,3.22,1.32
16,2002-06-25,15.64,3.2,1.32
17,2002-06-26,15.48,3.17,1.35
18,2002-06-27,15.56,3.18,1.35
19,2002-06-28,15.73,3.2,1.34
20,2002-07-01,15.9,2.67,2.01
21,2002-07-02,15.88,2.66,2.01
22,2002-07-03,15.91,2.67,2.01
23,2002-07-04,15.92,2.67,2.01
24,2002-07-05,15.97,2.68,2.0
25,2002-07-08,16.09,2.7,1.99
26,2002-07-09,16.07,2.69,1.99
27,2002-07-10,15.94,2.67,2.01
28,2002-07-11,15.71,2.64,2.03
29,2002-07-12,15.74,2.64,2.03
30,2002-07-15,15.59,2.61,2.05
31,2002-07-16,15.41,2.58,2.08
32,2002-07-17,15.36,2.58,2.08
33,2002-07-18,15.49,2.6,2.06
34,2002-07-19,15.41,2.58,2.08
35,2002-07-22,15.05,2.52,2.12
36,2002-07-23,15.2,2.55,2.1
37,2002-07-24,14.93,2.5,2.14
38,2002-07-25,14.9,2.5,2.15
39,2002-07-26,14.48,2.43,2.21
40,2002-07-29,14.45,2.42,2.21
41,2002-07-30,14.29,2.4,2.24
42,2002-07-31,14.26,2.39,2.24
43,2002-08-01,14.24,2.39,2.25
44,2002-08-02,14.2,2.38,2.25
45,2002-08-05,14.33,2.4,2.23
46,2002-08-06,14.38,2.41,2.22
47,2002-08-07,14.41,2.42,2.22
48,2002-08-08,14.19,2.88,2.17
49,2002-08-09,14.31,2.9,2.15
50,2002-08-12,14.43,2.93,2.13
51,2002-08-13,14.52,2.95,2.12
52,2002-08-14,14.43,2.93,2.16
53,2002-08-16,14.57,2.96,2.16
54,2002-08-19,14.58,2.96,2.16
55,2002-08-20,14.71,2.99,2.14
56,2002-08-21,14.71,2.98,2.14
57,2002-08-22,14.66,2.98,2.04
58,2002-08-23,14.81,3.01,2.02
59,2002-08-26,14.86,3.02,1.98
60,2002-08-27,14.7,2.99,2.01
61,2002-08-28,14.67,2.98,2.01
62,2002-08-29,14.69,2.99,2.02
63,2002-08-30,15.04,3.06,1.95
64,2002-09-02,15.08,3.07,1.95
65,2002-09-03,14.9,3.03,1.97
66,2002-09-04,14.98,3.05,1.94
67,2002-09-05,15.01,3.05,1.97
68,2002-09-06,14.81,3.01,1.96
69,2002-09-09,14.86,3.02,1.84
70,2002-09-11,14.86,3.02,1.84
71,2002-09-12,14.9,2.5,2.15
72,2002-09-13,14.76,2.48,2.17
73,2002-09-16,14.67,2.46,2.18
74,2002-09-17,14.8,2.48,2.16
75,2002-09-18,14.63,2.45,2.18
76,2002-09-19,14.52,2.44,2.2
77,2002-09-20,14.43,2.42,2.22
78,2002-09-23,14.44,2.42,2.21
79,2002-09-24,14.38,2.41,2.22
80,2002-09-25,14.43,2.42,2.22
81,2002-09-26,14.43,2.42,2.22
82,2002-09-27,14.53,2.44,2.2
83,2002-09-30,14.33,2.4,2.23
84,2002-10-01,14.21,2.38,2.25
85,2002-10-03,14.11,2.37,2.27
86,2002-10-04,14.11,2.37,2.27
87,2002-10-07,14.21,2.38,2.25
88,2002-10-08,14.3,2.4,2.24
89,2002-10-09,14.21,2.38,2.25
90,2002-10-10,14.22,2.38,2.25
91,2002-10-11,14.4,2.42,2.22
92,2002-10-14,14.42,2.42,2.22
93,2002-10-16,14.44,2.42,2.21
94,2002-10-17,14.44,2.42,2.21
95,2002-10-18,14.41,2.42,2.22
96,2002-10-21,14.35,2.41,2.23
97,2002-10-22,14.28,2.39,2.24
98,2002-10-23,14.2,2.38,2.25
99,2002-10-24,14.05,2.36,2.28
100,2002-10-25,13.83,2.32,2.31
101,2002-10-28,14.03,2.35,2.28
102,2002-10-29,14.25,2.39,2.24
103,2002-10-30,14.26,2.39,2.24
104,2002-10-31,14.47,2.43,2.21
105,2002-11-01,14.47,2.43,2.21
106,2002-11-04,14.63,2.45,2.19
107,2002-11-05,14.63,2.45,2.19
108,2002-11-07,14.61,2.45,2.19
109,2002-11-08,14.55,2.44,2.2
110,2002-11-11,14.51,2.43,2.2
111,2002-11-12,14.6,2.45,2.19
112,2002-11-13,14.64,2.46,2.18
113,2002-11-14,14.78,2.48,2.16
114,2002-11-15,15.06,2.53,2.12
115,2002-11-18,15.16,2.54,2.11
116,2002-11-20,15.23,2.55,2.1
117,2002-11-21,15.34,2.57,2.08
118,2002-11-22,13.84,2.23,2.57
119,2002-11-25,13.92,2.24,2.55
120,2002-11-26,14.05,2.27,2.53
121,2002-11-27,13.98,2.26,2.54
122,2002-11-28,14.24,2.3,2.5
123,2002-11-29,14.24,2.3,2.49
124,2002-12-02,14.48,2.34,2.45
125,2002-12-03,14.31,2.31,2.48
126,2002-12-04,14.06,2.27,2.53
127,2002-12-05,14.19,2.29,2.5
128,2002-12-06,14.51,2.34,2.45
129,2002-12-09,14.36,2.32,2.47
130,2002-12-10,14.43,2.33,2.46
131,2002-12-11,14.51,2.34,2.45
132,2002-12-12,14.61,2.36,2.43
133,2002-12-13,14.73,2.38,2.41
134,2002-12-16,14.63,2.36,2.43
135,2002-12-17,14.56,2.35,2.44
136,2002-12-18,14.62,2.36,2.43
137,2002-12-19,14.59,2.35,2.43
138,2002-12-20,14.64,2.36,2.43
139,2002-12-23,14.59,2.35,2.43
140,2002-12-24,14.72,2.37,2.41
141,2002-12-26,14.85,2.39,2.39
142,2002-12-27,14.9,2.4,2.39
143,2002-12-30,14.81,2.39,2.4
144,2002-12-31,14.83,2.39,2.4
145,2003-01-01,14.92,2.41,2.38
146,2003-01-02,14.82,2.39,2.4
147,2003-01-03,14.78,2.38,2.4
148,2003-01-06,14.71,2.37,2.42
149,2003-01-07,14.67,2.37,2.42
150,2003-01-08,14.77,2.38,2.41
151,2003-01-09,14.88,2.4,2.39
152,2003-01-10,14.65,2.36,2.43
153,2003-01-13,14.56,2.35,2.44
154,2003-01-14,14.63,2.36,2.43
155,2003-01-15,14.72,2.37,2.41
156,2003-01-16,14.76,2.38,2.41
157,2003-01-17,14.74,2.38,2.41
158,2003-01-20,14.6,2.35,2.43
159,2003-01-21,14.62,2.36,2.43
160,2003-01-22,14.69,2.37,2.42
161,2003-01-23,14.52,2.34,2.45
162,2003-01-24,14.32,2.31,2.48
